GO:0005176	GO:0043125	GO:0005088	GO:0045499	GO:0005125	GO:0008083	GO:0005178	GO:0046934	GO:0004713	GO:0030971	GO:0003712	GO:0030297
GO:0046983	GO:0003700	GO:0003700	GO:0044212
GO:0017124	GO:0034185	GO:0019899	GO:0071813	GO:0008017	GO:0005515	GO:0032403	GO:0019901	GO:0051721	GO:0005200
GO:0005515	GO:0042803	GO:0005001
GO:0003723	GO:0008201	GO:0044822	GO:0005515	GO:0003735
GO:0005179	GO:0005179	GO:0005179	GO:0005179
GO:0005179	GO:0005179	GO:0005179	GO:0005179
GO:0044822	GO:0005515	GO:0043022	GO:0003743

GO:0003677	GO:0071837	GO:0000978	GO:0000978	GO:0000977	GO:0001103	GO:0043425	GO:0001046	GO:0003690	GO:0035035	GO:0042826	GO:0046872	GO:0008022	GO:0005515	GO:0042803	GO:0043565	GO:0000982	GO:0003700	GO:0008134	GO:0044212
GO:0005515	GO:0019962	GO:0004905
GO:0031997	GO:0005088	GO:0008179	GO:0005509	GO:0005509	GO:0048306	GO:0008440	GO:0044325	GO:0015276	GO:0050998	GO:0030235	GO:0043548	GO:0043274	GO:0005515	GO:0019904	GO:0019901	GO:0072542	GO:0043539	GO:0031996	GO:0031432	GO:0031800	GO:0031997	GO:0005088	GO:0008179	GO:0005509	GO:0005509	GO:0048306	GO:0008440	GO:0044325	GO:0015276	GO:0050998	GO:0030235	GO:0043548	GO:0043274	GO:0005515	GO:0019904	GO:0019901	GO:0072542	GO:0043539	GO:0031996	GO:0031432	GO:0031800	GO:0031997	GO:0005088	GO:0008179	GO:0005509	GO:0005509	GO:0048306	GO:0008440	GO:0044325	GO:0015276	GO:0050998	GO:0030235	GO:0043548	GO:0043274	GO:0005515	GO:0019904	GO:0019901	GO:0072542	GO:0043539	GO:0031996	GO:0031432	GO:0031800
GO:0005125	GO:0008083	GO:0005139	GO:0005515
GO:0005509	GO:0070052	GO:0070051	GO:0017134	GO:0001968	GO:0001948	GO:0008201	GO:0042802	GO:0005178	GO:0043236	GO:0030169	GO:0001786	GO:0005515	GO:0043394	GO:0050431	GO:0050431
GO:0045155	GO:0020037	GO:0046872
GO:0005524	GO:0002135	GO:0005525	GO:0023026	GO:0030911	GO:0002134	GO:0098641	GO:0032564	GO:0003725	GO:0042826	GO:0044325	GO:0019900	GO:0030235	GO:0044822	GO:0005515	GO:0019901	GO:0019887	GO:0017098	GO:0051082
GO:0005525	GO:0003924	GO:0005198
GO:0016303	GO:0035005	GO:0005524	GO:0043560	GO:0035004	GO:0046934	GO:0046934	GO:0005515
GO:0005524	GO:0005515	GO:0061631	GO:0004842	GO:0004842
GO:0005125	GO:0005515
contributes_to GO:0004175	GO:0030234	GO:0005515
GO:0005509	GO:0008047	GO:0004222	GO:0005515	GO:0004252	GO:0008270

GO:0005509
GO:0030552	GO:0004862	GO:0008603	GO:0008603	GO:0005515	GO:0034236	GO:0031625
GO:0005125	GO:0008083	GO:0008083	GO:0005157	GO:0005157	GO:0005515	GO:0042803
GO:0003682	GO:0005515	GO:0005102	GO:0043565	GO:0003700	GO:0000976
GO:0004145	GO:0005515
GO:0004145	GO:0005515
GO:0005524	GO:0004709	GO:0005515	GO:0004674
GO:0008392	GO:0070330	GO:0034875	GO:0020037	GO:0005506	GO:0004497	GO:0004497	GO:0019825	GO:0008395
contributes_to GO:0019960	GO:0050839	GO:0015026	GO:0019899	GO:0050840	contributes_to GO:0017134	GO:0001968	GO:0042802	contributes_to GO:0031994	contributes_to GO:0038132	GO:0005161	GO:0002020	GO:0005515	GO:0003756	GO:0043184	GO:0043184	GO:0001618

GO:0070402	GO:0004146	GO:0004146	GO:0004146	GO:0008144	GO:0033560	GO:0005542	GO:0003729	GO:0051870
GO:0005524	GO:0016887	GO:0042623	GO:0055131	GO:0001664	GO:0023026	GO:0098641	GO:0019899	GO:0031072	GO:0001786	GO:0044822	GO:0005515	GO:0031625	GO:0051082
GO:0005524	GO:0042623	GO:0019899	GO:0031072	GO:0005515	GO:0051082
GO:0005524	GO:0016887	GO:0042623	GO:0055131	GO:0001664	GO:0023026	GO:0098641	GO:0019899	GO:0031072	GO:0001786	GO:0044822	GO:0005515	GO:0031625	GO:0051082
GO:0005525	GO:0003924	GO:0005198
GO:0050811	GO:0070679	GO:0004435	GO:0004629	GO:0004871
GO:0048020	GO:0008009	GO:0005102
GO:0061133
GO:0005088	GO:0004912	GO:0004713
GO:0005125	GO:0008083	GO:0005160
GO:0005524	GO:0003677	GO:0003910	GO:0003909	GO:0003909	GO:0005515	GO:0008270
GO:0005524	GO:0003677	GO:0003910	GO:0003909	GO:0003909	GO:0005515	GO:0008270
GO:0005524	GO:0008353	GO:0004693	GO:0005515	GO:0004672	GO:0004674
GO:0005524	GO:0048365	GO:0005516	GO:0004683	GO:0008440
GO:0017147	GO:0016791	GO:0005515	GO:0042803	GO:0004725	GO:0004725	GO:0004725	GO:0005001
GO:0005515

GO:0016874	GO:0046872	GO:0005515	GO:0003713	GO:0061630	GO:0004842
GO:0016874	GO:0046872	GO:0005515	GO:0003713	GO:0061630	GO:0004842
GO:0005092	GO:0005178	GO:0005178	GO:0005515	GO:0032403	GO:0019901	GO:0008565
GO:0005087	GO:0005087	GO:0003682	GO:0042393	GO:0031492	GO:0005515
GO:0005524
GO:0004962	GO:0004962	GO:0017046	GO:0005515	GO:0031702
GO:0005524	GO:0004004	GO:0000339	GO:0003725	GO:0004386	GO:0003729	GO:0044822	GO:0005515	GO:0008135	GO:0003743
GO:0000978	GO:0003682	GO:0005515	GO:0043565	GO:0003700	GO:0001077	GO:0008270
GO:0005525	GO:0003924	GO:0005515
GO:0005525	GO:0003924	GO:0005515
GO:0005125	GO:0008083	GO:0005179	GO:0042802	GO:0034711	GO:0017046	GO:0005515	GO:0046982	GO:0005160	GO:0070699
GO:0005524	GO:0005509	GO:0004143

GO:0005524	GO:0005176	GO:0043125	GO:0030549	GO:0004693	GO:0008092	GO:0046875	GO:0016301	GO:0002039	GO:0005515	GO:0004672	GO:0019901	GO:0004674	GO:0004674	GO:0004674	GO:0050321
GO:0005524	GO:0030332	GO:0004693	GO:0005515
GO:0005524	GO:0042802	GO:0004715	GO:0005515	GO:0004713	GO:0004713	GO:0005102
GO:0042826	GO:0042802	GO:0016874	GO:0031435	GO:0047485	GO:0005515	GO:0043422	GO:0019901	GO:0031996	GO:0005164	GO:0031624	GO:0061630	GO:0031625	GO:0004842	GO:0004842	GO:0004842	GO:0008270
GO:0005518	GO:0098639	GO:0046872	GO:0005515	GO:0019903	GO:0005102
GO:0004872	GO:0005031
GO:0070513	GO:0002020	GO:0005515	GO:0030674
GO:0004602	GO:0004364	GO:0004364	GO:0016034	GO:0016034	GO:0005515	GO:0042803
GO:0071889	GO:0005524	GO:0000287	GO:0044822	GO:0005515	GO:0004674
GO:0008811	GO:0005125	GO:0005132	GO:0005132
GO:0005524	GO:0050681	GO:0005246	GO:0004698	GO:0003682	GO:0042393	GO:0035403	GO:0030374	GO:0005515	GO:0004697	GO:0005080	GO:0004674	GO:0004674	GO:0008270
GO:0003677	GO:0000980	GO:0004879	GO:0005515	GO:0043565	GO:0003707	GO:0004887	GO:0003700	GO:0001227	GO:0008270
GO:0003677	GO:0000977	GO:0005515	GO:0003700	GO:0001228
GO:0003677	GO:0003677	GO:0000978	GO:0000979	GO:0005515	GO:0004996	GO:0003700	GO:0044212	GO:0001077
GO:0003677	GO:0000977	GO:0005515	GO:0003700	GO:0001228
GO:0019003	GO:0005525	GO:0030742	GO:0003924	GO:0005515
GO:0005524	GO:0004693	GO:0005515	GO:0004672
GO:0005524	GO:0004693	GO:0005515
GO:0005524	GO:0004693	GO:0005515	GO:0004674
GO:0005524	GO:0004693	GO:0005515	GO:0004674
GO:0005112	GO:0030165	GO:0017124	GO:0005178	GO:0005138	GO:0004222	GO:0004222	GO:0004222	GO:0008237	GO:0008237	GO:0008237	GO:0005515	GO:0008270
GO:0005112	GO:0030165	GO:0017124	GO:0005178	GO:0005138	GO:0004222	GO:0004222	GO:0004222	GO:0008237	GO:0008237	GO:0008237	GO:0005515	GO:0008270
GO:0008047	GO:0005515

GO:0051539	GO:0003677	GO:0003896	GO:0046872

GO:0005524	GO:0005515	GO:0061631	GO:0061630	GO:0031625	GO:0004842	GO:0004842
GO:0031994	GO:0031995	GO:0005520	GO:0005102
GO:0005524	GO:0001786	GO:0005515	GO:0046982	GO:0004713	GO:0004714	GO:0001618
GO:0005524	GO:0005004	GO:0005515
GO:0098641	GO:0042802	GO:0044822	GO:0005515	GO:0019904	GO:0019901	GO:0008134	GO:0031625
GO:0005096	GO:0031210	GO:0008429	GO:0005515
GO:0005515
GO:0005524	GO:0004705	GO:0008656	GO:0031435	GO:0005515	GO:0008134
GO:0004197	GO:0097153	GO:0019899	GO:0005515	GO:0019904
GO:0005524	GO:0042802	GO:0016301	GO:0046872	GO:0005515	GO:0004697	GO:0004674	GO:0004674
GO:0004197	GO:0097153	GO:0019899	GO:0005515	GO:0019904
GO:0004727
GO:0000981	GO:0043565	GO:0003714
GO:0003677	contributes_to GO:0003684	GO:0005515	contributes_to GO:0004842
GO:0003677	GO:0042802	GO:0005515	GO:0004871	GO:0003700
GO:0005524	GO:0098641	GO:0042802	GO:0005515	GO:0004672	GO:0019901	GO:0004674	GO:0004674	GO:0004674	GO:0030296	GO:0004702
GO:0005515	GO:0005001
GO:0005515	GO:0005001
GO:0003677	contributes_to GO:0001054	contributes_to GO:0001055	contributes_to GO:0001056
GO:0016303	GO:0005070	GO:0046934	GO:0005515	GO:0004871
GO:0005524	GO:0004677	GO:0003690	GO:0019899	GO:0044822	GO:0005515	GO:0004672	GO:0004674	GO:0004674	GO:0008134
GO:0005096	GO:0005096	GO:0003924	GO:0017016	GO:0005515	GO:0042803
GO:0003674	GO:0005515
GO:0005524	GO:0051059	GO:0001085	GO:0008013	GO:0005178	GO:0035255	GO:0016301	GO:0016301	GO:0002039	GO:0005515	GO:0034236	GO:0004672	GO:0019901	GO:0004674	GO:0004674	GO:0004674	GO:0048156	GO:0050321	GO:0031625
GO:0005509	GO:0008048	GO:0030249
GO:0005509	GO:0008048	GO:0030249
GO:0050839	GO:0005515	GO:0005102	GO:0005001
GO:0016971	GO:0016971	GO:0003756	GO:0003756
GO:0001094	GO:0003684	GO:0004520	contributes_to GO:0004520	GO:0004520	GO:0008022	GO:0047485	GO:0005515	GO:0003697	GO:0000014	contributes_to GO:0043566
GO:0003677	GO:0046872	GO:0003700
GO:0004364	GO:0004364	GO:0004364	GO:0004364	GO:0005515	GO:0004602	GO:0004364	GO:0004364	GO:0004364
GO:0004364	GO:0004364	GO:0005515	GO:0004602	GO:0004364	GO:0004364	GO:0004364
GO:0001540	GO:0005125	GO:0008083	GO:0005515	GO:0046982	GO:0042803	GO:0005102	GO:0004702	GO:0005160	GO:0005114	GO:0005114	GO:0005114	GO:0034714	GO:0034714
GO:0005088	GO:0005125	GO:0008083	GO:0005135	GO:0004713
GO:0005178	GO:0004726	GO:0005515	GO:0019901	GO:0004725	GO:0004725	GO:0004725	GO:0030971	GO:0019905
GO:0005178	GO:0004726	GO:0005515	GO:0019901	GO:0004725	GO:0004725	GO:0004725	GO:0030971	GO:0019905
GO:0005524	GO:0051117	GO:0042609	GO:0042610	GO:0042169	GO:0042169	GO:0001948	GO:0042802	GO:0016301	GO:0004715	GO:0043548	GO:0046934	GO:0008022	GO:0005515	GO:0019901	GO:0019903	GO:0004722	GO:0004722	GO:0004713	GO:0004713	GO:0004713	GO:0004713
GO:0005524	GO:0017160	GO:0004699	GO:0019899	GO:0046872	GO:0004697
GO:0005524	GO:0044822	GO:0005515	GO:0004839	GO:0004842
GO:0016303	GO:0046935	GO:0043125	GO:0043559	GO:0005158	GO:0043560	GO:0005159	GO:0005168	GO:0043548	GO:0035014	GO:0036312	GO:0046934	GO:0005515	GO:0046982	GO:0019903	GO:0008134	GO:0005068
GO:0003676	GO:0005515	GO:0003714	GO:0003676	GO:0003714	GO:0003676	GO:0003714	GO:0003676	GO:0005515	GO:0003714
GO:0005096	GO:0005096	GO:0003924	GO:0017016	GO:0005515	GO:0042803
GO:0003677	GO:0003677	GO:0051059	GO:0000978	GO:0000980	GO:0000977	GO:0042805	GO:0033613	GO:0071532	GO:0031490	GO:0003682	GO:0042826	GO:0042802	GO:0042802	GO:0042301	GO:0047485	GO:0005515	GO:0032403	GO:0046982	GO:0042803	GO:0019901	GO:0070491	GO:0003705	GO:0003700	GO:0008134	GO:0044212	GO:0001077	GO:0001205	GO:0001078	GO:0031625
GO:0005525	GO:0003924	GO:0098641	GO:0005515	GO:0008135	GO:0003743
GO:0005524	GO:0005515	GO:0061631	GO:0061630	GO:0031625	GO:0004842	GO:0004842
GO:0005524	GO:0005515	GO:0061631	GO:0061630	GO:0031625	GO:0004842	GO:0004842
GO:0004662	GO:0008144	GO:0019840	GO:0042277	GO:0004661	GO:0008270
GO:0003723	GO:0000166	GO:0044822	GO:0008143	GO:0005515	GO:0042803	GO:0017069	GO:0003713
GO:0030165	GO:0017048	GO:0005089	GO:0005089	GO:0098641	GO:0005085	GO:0005515	GO:0030971
GO:0005524	GO:0001786	GO:0005515	GO:0046982	GO:0004713	GO:0004714	GO:0001618
GO:0005524	GO:0004693
